PRISM Time Series Data
Locations: 179
"Climate variables: ppt,tmin,tmean,tmax"
Spatial resolution: 800m
Period: 2025-01-01 - 2025-06-30
Dataset: AN91d
PRISM day definition: 24 hours ending at 1200 UTC on the day shown
Grid Cell Interpolation: Off
Time series generated: 2025-Nov-10
Details: http://www.prism.oregonstate.edu/documents/PRISM_datasets.pdf
Name,Longitude,Latitude,Elevation (m),Date,ppt (mm),tmin (degrees C),tmean (degrees C),tmax (degrees C)
38379,-85.6101,38.0781,191,2025-02-12,12.04,-0.2,0.4,1.1
38379,-85.6101,38.0781,191,2025-02-13,6.14,-0.1,4.0,8.2
38379,-85.6101,38.0781,191,2025-02-14,0.00,-9.3,-4.8,-0.3
38379,-85.6101,38.0781,191,2025-02-15,3.89,-9.3,-2.9,3.5
38379,-85.6101,38.0781,191,2025-02-16,104.82,2.1,6.3,10.5
38379,-85.6101,38.0781,191,2025-02-17,2.36,-7.7,-3.2,1.3
38379,-85.6101,38.0781,191,2025-02-18,0.00,-8.2,-5.4,-2.7
38379,-85.6101,38.0781,191,2025-02-19,3.61,-9.8,-7.4,-4.9
38379,-85.6101,38.0781,191,2025-02-20,0.87,-11.5,-7.9,-4.3
38379,-85.6101,38.0781,191,2025-02-21,0.00,-13.9,-9.7,-5.4
38379,-85.6101,38.0781,191,2025-02-22,0.00,-13.3,-6.3,0.7
38379,-85.6101,38.0781,191,2025-02-23,0.00,-8.8,-2.6,3.5
38379,-85.6101,38.0781,191,2025-02-24,0.00,-5.8,1.6,9.0
38379,-85.6101,38.0781,191,2025-02-25,0.00,-1.9,6.1,14.2
38379,-85.6101,38.0781,191,2025-02-26,0.00,1.1,10.2,19.4
38379,-85.6101,38.0781,191,2025-02-27,0.94,1.0,11.7,22.4
38379,-85.6101,38.0781,191,2025-02-28,0.00,0.6,8.1,15.7
38379,-85.6101,38.0781,191,2025-03-01,0.00,1.2,9.9,18.6
38379,-85.6101,38.0781,191,2025-03-02,0.00,-7.6,-0.5,6.6
38379,-85.6101,38.0781,191,2025-03-03,0.00,-8.0,-1.7,4.5
38379,-85.6101,38.0781,191,2025-03-04,0.00,-3.0,5.3,13.6
38379,-85.6101,38.0781,191,2025-03-05,3.42,10.8,15.5,20.1
38379,-85.6101,38.0781,191,2025-03-06,1.43,-0.2,6.0,12.2
38379,-85.6101,38.0781,191,2025-03-07,0.00,-0.6,3.5,7.6
38379,-85.6101,38.0781,191,2025-03-08,0.00,2.0,7.5,13.0
38379,-85.6101,38.0781,191,2025-03-09,0.00,-0.4,5.4,11.3
38379,-85.6101,38.0781,191,2025-03-10,0.00,-1.1,7.6,16.3
38379,-85.6101,38.0781,191,2025-03-11,0.00,-0.7,9.6,19.8
38379,-85.6101,38.0781,191,2025-03-12,0.00,7.2,16.3,25.4
38379,-85.6101,38.0781,191,2025-03-13,0.00,10.1,18.0,26.0
38379,-85.6101,38.0781,191,2025-03-14,14.52,9.8,17.6,25.4
38379,-85.6101,38.0781,191,2025-03-15,0.00,10.6,18.7,26.8
38379,-85.6101,38.0781,191,2025-03-16,71.06,11.9,16.4,20.9
38379,-85.6101,38.0781,191,2025-03-17,2.41,-0.4,6.1,12.6
38379,-85.6101,38.0781,191,2025-03-18,0.00,-0.3,6.0,12.3
38379,-85.6101,38.0781,191,2025-03-19,0.00,5.1,14.6,24.1
38379,-85.6101,38.0781,191,2025-03-20,8.23,6.6,13.8,21.1
38379,-85.6101,38.0781,191,2025-03-21,0.84,-2.4,2.1,6.6
38379,-85.6101,38.0781,191,2025-03-22,0.00,-1.8,6.3,14.4
38379,-85.6101,38.0781,191,2025-03-23,0.00,2.6,9.1,15.5
38379,-85.6101,38.0781,191,2025-03-24,12.89,3.2,9.1,14.9
38379,-85.6101,38.0781,191,2025-03-25,0.37,3.7,9.7,15.7
38379,-85.6101,38.0781,191,2025-03-26,0.00,1.2,7.4,13.5
38379,-85.6101,38.0781,191,2025-03-27,0.00,2.3,8.7,15.1
38379,-85.6101,38.0781,191,2025-03-28,0.00,5.6,11.4,17.2
38379,-85.6101,38.0781,191,2025-03-29,0.00,15.8,21.8,27.8
38379,-85.6101,38.0781,191,2025-03-30,5.77,16.3,21.3,26.2
38379,-85.6101,38.0781,191,2025-03-31,21.29,9.3,16.2,23.1
38379,-85.6101,38.0781,191,2025-04-01,0.00,2.3,5.9,9.4
38379,-85.6101,38.0781,191,2025-04-02,0.00,2.6,8.8,14.9
38379,-85.6101,38.0781,191,2025-04-03,37.40,14.7,21.1,27.5
38379,-85.6101,38.0781,191,2025-04-04,63.03,10.8,14.3,17.9
38379,-85.6101,38.0781,191,2025-04-05,32.77,11.6,15.5,19.5
38379,-85.6101,38.0781,191,2025-04-06,67.88,7.6,13.0,18.3
38379,-85.6101,38.0781,191,2025-04-07,9.13,3.5,6.0,8.4
38379,-85.6101,38.0781,191,2025-04-08,0.00,-1.7,6.7,15.1
38379,-85.6101,38.0781,191,2025-04-09,0.00,-1.5,3.5,8.5
38379,-85.6101,38.0781,191,2025-04-10,5.72,0.8,8.5,16.2
38379,-85.6101,38.0781,191,2025-04-11,6.99,6.4,13.8,21.3
38379,-85.6101,38.0781,191,2025-04-12,0.00,-0.4,4.7,9.8
38379,-85.6101,38.0781,191,2025-04-13,0.00,0.9,8.0,15.0
38379,-85.6101,38.0781,191,2025-04-14,0.00,6.2,13.4,20.6
38379,-85.6101,38.0781,191,2025-04-15,0.00,10.9,18.8,26.7
38379,-85.6101,38.0781,191,2025-04-16,0.00,4.2,9.1,13.9
38379,-85.6101,38.0781,191,2025-04-17,0.00,5.0,12.1,19.2
38379,-85.6101,38.0781,191,2025-04-18,0.00,7.4,14.1,20.8
38379,-85.6101,38.0781,191,2025-04-19,0.00,19.5,23.7,27.9
38379,-85.6101,38.0781,191,2025-04-20,0.00,15.0,20.7,26.4
38379,-85.6101,38.0781,191,2025-04-21,3.43,15.6,22.0,28.4
38379,-85.6101,38.0781,191,2025-04-22,0.36,8.6,16.0,23.4
38379,-85.6101,38.0781,191,2025-04-23,0.00,8.7,16.0,23.2
38379,-85.6101,38.0781,191,2025-04-24,0.00,10.9,19.0,27.1
38379,-85.6101,38.0781,191,2025-04-25,2.95,16.1,21.7,27.2
38379,-85.6101,38.0781,191,2025-04-26,14.98,11.2,17.0,22.8
38379,-85.6101,38.0781,191,2025-04-27,0.00,7.2,12.1,17.1
38379,-85.6101,38.0781,191,2025-04-28,0.00,9.0,14.8,20.6
38379,-85.6101,38.0781,191,2025-04-29,0.00,12.4,20.6,28.9
38379,-85.6101,38.0781,191,2025-04-30,1.02,16.5,22.5,28.5
38379,-85.6101,38.0781,191,2025-05-01,0.00,17.3,23.1,28.9
38379,-85.6101,38.0781,191,2025-05-02,1.03,16.8,20.9,25.1
38379,-85.6101,38.0781,191,2025-05-03,3.83,15.0,20.3,25.7
38379,-85.6101,38.0781,191,2025-05-04,19.59,10.3,12.7,15.0
38379,-85.6101,38.0781,191,2025-05-05,8.17,8.0,9.8,11.5
38379,-85.6101,38.0781,191,2025-05-06,2.62,8.5,11.6,14.8
38379,-85.6101,38.0781,191,2025-05-07,0.00,9.3,15.2,21.1
38379,-85.6101,38.0781,191,2025-05-08,0.65,10.8,16.9,23.0
38379,-85.6101,38.0781,191,2025-05-09,0.91,10.7,16.5,22.4
38379,-85.6101,38.0781,191,2025-05-10,0.00,7.0,14.0,21.1
38379,-85.6101,38.0781,191,2025-05-11,0.00,9.0,15.9,22.7
38379,-85.6101,38.0781,191,2025-05-12,4.99,12.9,20.2,27.5
38379,-85.6101,38.0781,191,2025-05-13,2.02,16.8,20.3,23.8
38379,-85.6101,38.0781,191,2025-05-14,3.66,15.0,19.9,24.8
38379,-85.6101,38.0781,191,2025-05-15,0.00,16.9,22.1,27.3
38379,-85.6101,38.0781,191,2025-05-16,6.45,20.5,25.0,29.4
38379,-85.6101,38.0781,191,2025-05-17,34.19,16.3,21.8,27.2
38379,-85.6101,38.0781,191,2025-05-18,0.00,13.2,18.9,24.5
38379,-85.6101,38.0781,191,2025-05-19,0.00,12.9,19.3,25.7
38379,-85.6101,38.0781,191,2025-05-20,1.88,15.1,21.5,27.9
38379,-85.6101,38.0781,191,2025-05-21,21.67,15.8,21.4,27.0
38379,-85.6101,38.0781,191,2025-05-22,0.00,11.2,16.0,20.7
38379,-85.6101,38.0781,191,2025-05-23,0.00,6.9,12.6,18.3
38379,-85.6101,38.0781,191,2025-05-24,0.00,8.4,14.7,20.9
38379,-85.6101,38.0781,191,2025-05-25,0.00,10.8,16.7,22.6
38379,-85.6101,38.0781,191,2025-05-26,0.98,12.4,16.3,20.2
38379,-85.6101,38.0781,191,2025-05-27,1.36,13.8,18.7,23.6
38379,-85.6101,38.0781,191,2025-05-28,3.36,14.6,16.3,18.0
38379,-85.6101,38.0781,191,2025-05-29,0.40,15.3,19.2,23.1
38379,-85.6101,38.0781,191,2025-05-30,28.57,14.7,20.1,25.6
38379,-85.6101,38.0781,191,2025-05-31,5.05,14.2,17.5,20.9
38379,-85.6101,38.0781,191,2025-06-01,0.00,12.4,18.6,24.9
38379,-85.6101,38.0781,191,2025-06-02,0.00,8.8,16.2,23.6
38379,-85.6101,38.0781,191,2025-06-03,0.00,12.5,20.2,28.0
38379,-85.6101,38.0781,191,2025-06-04,0.00,17.0,24.2,31.4
38379,-85.6101,38.0781,191,2025-06-05,0.00,19.8,25.1,30.3
38379,-85.6101,38.0781,191,2025-06-06,0.00,20.2,24.3,28.4
38379,-85.6101,38.0781,191,2025-06-07,37.20,19.7,23.4,27.1
38379,-85.6101,38.0781,191,2025-06-08,2.35,19.5,22.6,25.8
38379,-85.6101,38.0781,191,2025-06-09,0.00,17.4,21.9,26.3
38379,-85.6101,38.0781,191,2025-06-10,5.27,16.6,20.0,23.4
38379,-85.6101,38.0781,191,2025-06-11,0.00,14.2,20.5,26.8
38379,-85.6101,38.0781,191,2025-06-12,0.00,16.3,22.9,29.6
38379,-85.6101,38.0781,191,2025-06-13,0.00,19.1,24.9,30.7
38379,-85.6101,38.0781,191,2025-06-14,6.15,20.1,23.3,26.5
38379,-85.6101,38.0781,191,2025-06-15,7.87,20.4,23.8,27.2
38379,-85.6101,38.0781,191,2025-06-16,3.89,20.7,25.2,29.7
38379,-85.6101,38.0781,191,2025-06-17,7.03,21.3,26.2,31.1
38379,-85.6101,38.0781,191,2025-06-18,3.91,21.9,24.7,27.5
38379,-85.6101,38.0781,191,2025-06-19,38.39,19.6,24.9,30.2
38379,-85.6101,38.0781,191,2025-06-20,0.00,18.3,23.3,28.4
38379,-85.6101,38.0781,191,2025-06-21,0.00,19.2,25.1,31.1
38379,-85.6101,38.0781,191,2025-06-22,0.00,22.4,27.9,33.5
38379,-85.6101,38.0781,191,2025-06-23,0.00,23.1,28.9,34.6
38379,-85.6101,38.0781,191,2025-06-24,0.00,23.3,29.2,35.1
38379,-85.6101,38.0781,191,2025-06-25,0.00,23.8,29.9,35.9
38379,-85.6101,38.0781,191,2025-06-26,0.00,23.8,29.5,35.2
38379,-85.6101,38.0781,191,2025-06-27,0.81,22.0,28.2,34.3
38379,-85.6101,38.0781,191,2025-06-28,0.00,21.0,26.9,32.9
38379,-85.6101,38.0781,191,2025-06-29,0.81,21.2,26.6,32.0
38379,-85.6101,38.0781,191,2025-06-30,3.45,22.7,26.9,31.2

38489,-76.5049,39.0660,4,2025-01-01,6.54,0.8,7.8,14.7
38489,-76.5049,39.0660,4,2025-01-02,0.00,1.8,5.9,9.9
38489,-76.5049,39.0660,4,2025-01-03,0.00,-2.7,1.0,4.7
38489,-76.5049,39.0660,4,2025-01-04,0.33,-2.8,1.3,5.5
38489,-76.5049,39.0660,4,2025-01-05,0.00,-6.6,-3.3,0.1
38489,-76.5049,39.0660,4,2025-01-06,9.89,-6.4,-2.9,0.6
38489,-76.5049,39.0660,4,2025-01-07,12.02,-6.1,-4.1,-2.0
38489,-76.5049,39.0660,4,2025-01-08,0.00,-6.1,-2.3,1.6
38489,-76.5049,39.0660,4,2025-01-09,0.00,-6.2,-3.2,-0.3
38489,-76.5049,39.0660,4,2025-01-10,0.00,-6.9,-3.5,-0.1
38489,-76.5049,39.0660,4,2025-01-11,2.38,-6.6,-2.7,1.2
38489,-76.5049,39.0660,4,2025-01-12,0.00,-5.0,-1.6,1.9
38489,-76.5049,39.0660,4,2025-01-13,0.00,-4.6,0.6,5.8
38489,-76.5049,39.0660,4,2025-01-14,0.00,-4.6,1.9,8.5
38489,-76.5049,39.0660,4,2025-01-15,0.00,-6.2,-2.7,0.9
38489,-76.5049,39.0660,4,2025-01-16,0.00,-9.8,-5.0,-0.2
38489,-76.5049,39.0660,4,2025-01-17,0.00,-8.7,-3.9,0.9
38489,-76.5049,39.0660,4,2025-01-18,0.00,-4.1,1.0,6.2
38489,-76.5049,39.0660,4,2025-01-19,0.29,-0.8,2.7,6.2
38489,-76.5049,39.0660,4,2025-01-20,3.11,-5.5,-1.2,3.2
38489,-76.5049,39.0660,4,2025-01-21,0.00,-10.3,-6.2,-2.2
38489,-76.5049,39.0660,4,2025-01-22,0.00,-10.6,-8.4,-6.1
38489,-76.5049,39.0660,4,2025-01-23,0.00,-12.9,-9.4,-5.8
38489,-76.5049,39.0660,4,2025-01-24,0.00,-12.7,-6.9,-1.0
38489,-76.5049,39.0660,4,2025-01-25,0.00,-8.5,-2.9,2.6
38489,-76.5049,39.0660,4,2025-01-26,0.00,-8.7,-2.9,3.0
38489,-76.5049,39.0660,4,2025-01-27,0.00,-4.6,1.6,7.9
38489,-76.5049,39.0660,4,2025-01-28,0.00,-3.6,2.7,8.9
38489,-76.5049,39.0660,4,2025-01-29,0.00,1.1,5.5,9.8
38489,-76.5049,39.0660,4,2025-01-30,0.00,-1.9,6.1,14.2
38489,-76.5049,39.0660,4,2025-01-31,1.54,-2.1,3.0,8.2
38489,-76.5049,39.0660,4,2025-02-01,12.11,3.9,7.7,11.5
38489,-76.5049,39.0660,4,2025-02-02,0.00,-5.1,1.2,7.4
38489,-76.5049,39.0660,4,2025-02-03,0.00,-4.9,-1.3,2.3
38489,-76.5049,39.0660,4,2025-02-04,0.00,-2.1,4.7,11.4
38489,-76.5049,39.0660,4,2025-02-05,0.00,1.2,7.8,14.4
38489,-76.5049,39.0660,4,2025-02-06,9.01,-0.0,1.5,3.0
38489,-76.5049,39.0660,4,2025-02-07,3.28,0.5,4.5,8.4
38489,-76.5049,39.0660,4,2025-02-08,0.00,-1.7,4.0,9.6
38489,-76.5049,39.0660,4,2025-02-09,1.53,-0.5,0.8,2.1
38489,-76.5049,39.0660,4,2025-02-10,0.00,-0.2,3.5,7.2
38489,-76.5049,39.0660,4,2025-02-11,0.00,-2.5,2.1,6.8
38489,-76.5049,39.0660,4,2025-02-12,11.25,-1.7,0.3,2.3
38489,-76.5049,39.0660,4,2025-02-13,5.95,-0.3,1.0,2.4
38489,-76.5049,39.0660,4,2025-02-14,0.43,-0.6,5.4,11.5
38489,-76.5049,39.0660,4,2025-02-15,0.00,-1.8,1.7,5.2
38489,-76.5049,39.0660,4,2025-02-16,10.86,0.5,3.2,5.9
38489,-76.5049,39.0660,4,2025-02-17,9.49,-0.5,8.3,17.1
38489,-76.5049,39.0660,4,2025-02-18,0.00,-3.9,0.3,4.5
38489,-76.5049,39.0660,4,2025-02-19,0.00,-7.6,-3.6,0.5
38489,-76.5049,39.0660,4,2025-02-20,0.00,-7.6,-5.6,-3.5
38489,-76.5049,39.0660,4,2025-02-21,0.00,-5.7,-3.8,-2.0
38489,-76.5049,39.0660,4,2025-02-22,0.00,-7.1,-1.8,3.4
38489,-76.5049,39.0660,4,2025-02-23,0.00,-6.4,-0.7,5.1
38489,-76.5049,39.0660,4,2025-02-24,0.00,-4.0,3.1,10.2
38489,-76.5049,39.0660,4,2025-02-25,0.00,-1.5,5.3,12.1
38489,-76.5049,39.0660,4,2025-02-26,0.00,0.8,8.9,17.1
38489,-76.5049,39.0660,4,2025-02-27,0.00,2.2,9.8,17.4
38489,-76.5049,39.0660,4,2025-02-28,0.47,4.4,10.0,15.5
38489,-76.5049,39.0660,4,2025-03-01,0.00,5.2,9.0,12.8
38489,-76.5049,39.0660,4,2025-03-02,0.00,-5.8,6.2,18.2
38489,-76.5049,39.0660,4,2025-03-03,0.00,-5.8,-1.2,3.4
38489,-76.5049,39.0660,4,2025-03-04,0.00,-2.8,1.7,6.1
38489,-76.5049,39.0660,4,2025-03-05,0.00,3.4,10.1,16.7
38489,-76.5049,39.0660,4,2025-03-06,21.46,7.0,10.6,14.1
38489,-76.5049,39.0660,4,2025-03-07,0.00,1.9,5.1,8.4
38489,-76.5049,39.0660,4,2025-03-08,0.00,2.1,7.3,12.5
38489,-76.5049,39.0660,4,2025-03-09,0.00,-1.8,4.3,10.3
38489,-76.5049,39.0660,4,2025-03-10,0.00,-0.9,7.1,15.2
38489,-76.5049,39.0660,4,2025-03-11,0.00,1.4,9.7,18.1
38489,-76.5049,39.0660,4,2025-03-12,0.00,2.0,10.8,19.6
38489,-76.5049,39.0660,4,2025-03-13,0.00,5.7,11.3,16.9
38489,-76.5049,39.0660,4,2025-03-14,0.00,4.9,8.1,11.2
38489,-76.5049,39.0660,4,2025-03-15,0.00,5.1,6.9,8.8
38489,-76.5049,39.0660,4,2025-03-16,0.00,6.6,10.0,13.4
38489,-76.5049,39.0660,4,2025-03-17,12.94,11.3,15.2,19.2
38489,-76.5049,39.0660,4,2025-03-18,0.00,2.2,8.2,14.3
38489,-76.5049,39.0660,4,2025-03-19,0.00,2.9,10.3,17.8
38489,-76.5049,39.0660,4,2025-03-20,0.00,4.4,12.3,20.2
38489,-76.5049,39.0660,4,2025-03-21,14.26,4.5,12.5,20.5
38489,-76.5049,39.0660,4,2025-03-22,0.00,3.5,8.6,13.6
38489,-76.5049,39.0660,4,2025-03-23,0.00,2.1,10.4,18.7
38489,-76.5049,39.0660,4,2025-03-24,2.17,3.0,7.4,11.8
38489,-76.5049,39.0660,4,2025-03-25,7.32,6.6,10.0,13.5
38489,-76.5049,39.0660,4,2025-03-26,0.00,7.0,12.0,16.9
38489,-76.5049,39.0660,4,2025-03-27,0.00,0.2,5.9,11.6
38489,-76.5049,39.0660,4,2025-03-28,0.00,1.9,8.0,14.1
38489,-76.5049,39.0660,4,2025-03-29,0.00,7.2,13.4,19.6
38489,-76.5049,39.0660,4,2025-03-30,0.00,13.9,21.0,28.1
38489,-76.5049,39.0660,4,2025-03-31,0.40,13.1,19.2,25.2
38489,-76.5049,39.0660,4,2025-04-01,25.25,7.2,17.0,26.8
38489,-76.5049,39.0660,4,2025-04-02,0.00,4.3,9.2,14.0
38489,-76.5049,39.0660,4,2025-04-03,0.00,7.2,11.4,15.7
38489,-76.5049,39.0660,4,2025-04-04,2.92,15.3,20.8,26.4
38489,-76.5049,39.0660,4,2025-04-05,0.00,14.4,18.7,23.1
38489,-76.5049,39.0660,4,2025-04-06,0.00,11.4,16.0,20.7
38489,-76.5049,39.0660,4,2025-04-07,5.26,7.0,10.9,14.7
38489,-76.5049,39.0660,4,2025-04-08,9.44,3.1,5.2,7.3
38489,-76.5049,39.0660,4,2025-04-09,0.00,-0.0,4.4,8.9
38489,-76.5049,39.0660,4,2025-04-10,0.00,2.1,6.2,10.4
38489,-76.5049,39.0660,4,2025-04-11,0.00,7.5,10.6,13.8
38489,-76.5049,39.0660,4,2025-04-12,39.99,5.3,6.8,8.3
38489,-76.5049,39.0660,4,2025-04-13,0.56,5.1,7.2,9.3
38489,-76.5049,39.0660,4,2025-04-14,0.00,6.1,11.5,16.8
38489,-76.5049,39.0660,4,2025-04-15,1.69,10.0,15.6,21.2
38489,-76.5049,39.0660,4,2025-04-16,0.00,7.8,14.0,20.2
38489,-76.5049,39.0660,4,2025-04-17,0.00,2.4,9.0,15.5
38489,-76.5049,39.0660,4,2025-04-18,0.00,5.5,11.6,17.6
38489,-76.5049,39.0660,4,2025-04-19,0.00,11.0,16.8,22.5
38489,-76.5049,39.0660,4,2025-04-20,0.00,18.5,22.7,27.0
38489,-76.5049,39.0660,4,2025-04-21,0.00,12.3,17.8,23.3
38489,-76.5049,39.0660,4,2025-04-22,0.00,14.0,17.6,21.2
38489,-76.5049,39.0660,4,2025-04-23,0.00,11.8,19.6,27.4
38489,-76.5049,39.0660,4,2025-04-24,0.00,9.6,16.3,23.1
38489,-76.5049,39.0660,4,2025-04-25,0.00,10.8,18.0,25.2
38489,-76.5049,39.0660,4,2025-04-26,2.81,14.0,19.4,24.7
38489,-76.5049,39.0660,4,2025-04-27,15.54,9.6,17.4,25.1
38489,-76.5049,39.0660,4,2025-04-28,0.00,6.2,13.6,21.1
38489,-76.5049,39.0660,4,2025-04-29,0.00,10.5,16.5,22.4
38489,-76.5049,39.0660,4,2025-04-30,1.44,15.7,21.4,27.0
38489,-76.5049,39.0660,4,2025-05-01,0.00,14.1,21.2,28.3
38489,-76.5049,39.0660,4,2025-05-02,0.00,17.2,22.3,27.4
38489,-76.5049,39.0660,4,2025-05-03,0.61,18.3,23.6,28.9
38489,-76.5049,39.0660,4,2025-05-04,0.28,18.4,23.6,28.9
38489,-76.5049,39.0660,4,2025-05-05,2.95,17.3,19.4,21.5
38489,-76.5049,39.0660,4,2025-05-06,5.68,17.9,20.7,23.6
38489,-76.5049,39.0660,4,2025-05-07,1.21,13.7,18.8,23.9
38489,-76.5049,39.0660,4,2025-05-08,0.00,12.9,18.1,23.2
38489,-76.5049,39.0660,4,2025-05-09,2.31,15.8,21.1,26.4
38489,-76.5049,39.0660,4,2025-05-10,1.65,8.7,13.2,17.7
38489,-76.5049,39.0660,4,2025-05-11,0.00,11.6,17.6,23.6
38489,-76.5049,39.0660,4,2025-05-12,0.00,14.0,20.8,27.5
38489,-76.5049,39.0660,4,2025-05-13,7.34,17.3,21.4,25.4
38489,-76.5049,39.0660,4,2025-05-14,41.29,16.6,18.2,19.9
38489,-76.5049,39.0660,4,2025-05-15,0.00,17.5,19.0,20.5
38489,-76.5049,39.0660,4,2025-05-16,0.00,18.3,21.8,25.3
38489,-76.5049,39.0660,4,2025-05-17,12.42,18.4,23.8,29.3
38489,-76.5049,39.0660,4,2025-05-18,0.00,18.8,24.7,30.7
38489,-76.5049,39.0660,4,2025-05-19,0.00,15.0,20.3,25.5
38489,-76.5049,39.0660,4,2025-05-20,0.00,12.4,18.4,24.3
38489,-76.5049,39.0660,4,2025-05-21,0.93,13.4,17.2,21.0
38489,-76.5049,39.0660,4,2025-05-22,15.72,12.3,13.3,14.3
38489,-76.5049,39.0660,4,2025-05-23,9.47,11.8,14.9,18.0
38489,-76.5049,39.0660,4,2025-05-24,0.00,10.3,15.2,20.0
38489,-76.5049,39.0660,4,2025-05-25,0.00,9.7,15.5,21.3
38489,-76.5049,39.0660,4,2025-05-26,0.00,13.1,17.6,22.2
38489,-76.5049,39.0660,4,2025-05-27,0.00,11.1,16.9,22.6
38489,-76.5049,39.0660,4,2025-05-28,17.01,11.3,16.2,21.2
38489,-76.5049,39.0660,4,2025-05-29,27.33,11.7,13.4,15.1
38489,-76.5049,39.0660,4,2025-05-30,6.17,14.4,18.7,23.0
38489,-76.5049,39.0660,4,2025-05-31,19.15,13.6,19.1,24.7
38489,-76.5049,39.0660,4,2025-06-01,2.77,9.6,15.9,22.2
38489,-76.5049,39.0660,4,2025-06-02,0.00,9.9,15.5,21.0
38489,-76.5049,39.0660,4,2025-06-03,0.00,12.5,17.8,23.1
38489,-76.5049,39.0660,4,2025-06-04,0.00,15.2,20.8,26.4
38489,-76.5049,39.0660,4,2025-06-05,0.00,18.5,23.6,28.8
38489,-76.5049,39.0660,4,2025-06-06,0.00,18.6,23.3,28.1
38489,-76.5049,39.0660,4,2025-06-07,0.66,20.4,24.3,28.3
38489,-76.5049,39.0660,4,2025-06-08,5.54,20.3,24.1,27.9
38489,-76.5049,39.0660,4,2025-06-09,2.52,19.2,21.0,22.8
38489,-76.5049,39.0660,4,2025-06-10,0.00,19.7,23.3,26.8
38489,-76.5049,39.0660,4,2025-06-11,0.28,18.7,24.1,29.5
38489,-76.5049,39.0660,4,2025-06-12,0.00,19.3,24.2,29.1
38489,-76.5049,39.0660,4,2025-06-13,0.00,20.9,26.6,32.2
38489,-76.5049,39.0660,4,2025-06-14,9.63,21.7,25.9,30.0
38489,-76.5049,39.0660,4,2025-06-15,1.31,17.4,21.9,26.4
38489,-76.5049,39.0660,4,2025-06-16,2.05,16.8,18.3,19.8
38489,-76.5049,39.0660,4,2025-06-17,1.22,17.3,18.6,19.8
38489,-76.5049,39.0660,4,2025-06-18,0.00,19.5,22.1,24.7
38489,-76.5049,39.0660,4,2025-06-19,24.36,22.5,25.8,29.1
38489,-76.5049,39.0660,4,2025-06-20,8.40,17.4,25.1,32.9
38489,-76.5049,39.0660,4,2025-06-21,0.00,20.0,25.0,30.0
38489,-76.5049,39.0660,4,2025-06-22,0.00,23.1,27.6,32.0
38489,-76.5049,39.0660,4,2025-06-23,0.00,24.7,28.8,32.9
38489,-76.5049,39.0660,4,2025-06-24,0.00,25.5,31.0,36.4
38489,-76.5049,39.0660,4,2025-06-25,0.00,24.8,30.7,36.5
38489,-76.5049,39.0660,4,2025-06-26,18.73,23.6,29.7,35.8
38489,-76.5049,39.0660,4,2025-06-27,15.59,19.6,26.8,34.1
38489,-76.5049,39.0660,4,2025-06-28,0.00,19.8,20.8,21.9
38489,-76.5049,39.0660,4,2025-06-29,0.00,21.6,26.2,30.8
38489,-76.5049,39.0660,4,2025-06-30,0.00,23.8,28.3,32.8

41426,-90.3471,38.6547,177,2025-01-01,0.80,0.5,3.6,6.7
41426,-90.3471,38.6547,177,2025-01-02,0.00,-3.2,0.8,4.9
41426,-90.3471,38.6547,177,2025-01-03,0.00,-2.5,2.5,7.4
41426,-90.3471,38.6547,177,2025-01-04,0.00,-3.8,-1.1,1.7
41426,-90.3471,38.6547,177,2025-01-05,10.01,-4.2,-2.8,-1.5
41426,-90.3471,38.6547,177,2025-01-06,30.02,-7.7,-5.7,-3.8
41426,-90.3471,38.6547,177,2025-01-07,0.00,-8.2,-6.0,-3.8
41426,-90.3471,38.6547,177,2025-01-08,0.00,-10.8,-7.1,-3.3
41426,-90.3471,38.6547,177,2025-01-09,0.00,-11.7,-6.5,-1.4
41426,-90.3471,38.6547,177,2025-01-10,1.16,-11.7,-5.8,0.1
41426,-90.3471,38.6547,177,2025-01-11,4.63,-2.3,-0.7,0.9
41426,-90.3471,38.6547,177,2025-01-12,0.00,-2.6,0.2,3.0
41426,-90.3471,38.6547,177,2025-01-13,0.00,-7.9,-0.1,7.6
41426,-90.3471,38.6547,177,2025-01-14,0.00,-10.1,-5.9,-1.7
41426,-90.3471,38.6547,177,2025-01-15,0.00,-12.8,-6.4,0.0
41426,-90.3471,38.6547,177,2025-01-16,0.00,-11.2,-4.5,2.2
41426,-90.3471,38.6547,177,2025-01-17,0.00,-3.1,2.5,8.0
41426,-90.3471,38.6547,177,2025-01-18,0.00,-1.8,5.7,13.1
41426,-90.3471,38.6547,177,2025-01-19,0.00,-10.0,-4.9,0.2
41426,-90.3471,38.6547,177,2025-01-20,0.00,-15.6,-12.6,-9.5
41426,-90.3471,38.6547,177,2025-01-21,0.00,-16.3,-11.4,-6.5
41426,-90.3471,38.6547,177,2025-01-22,0.00,-17.4,-13.7,-9.9
41426,-90.3471,38.6547,177,2025-01-23,0.00,-9.8,-3.8,2.2
41426,-90.3471,38.6547,177,2025-01-24,0.00,-12.3,-5.8,0.8
41426,-90.3471,38.6547,177,2025-01-25,0.00,-12.5,-6.1,0.4
41426,-90.3471,38.6547,177,2025-01-26,0.00,-5.0,2.8,10.5
41426,-90.3471,38.6547,177,2025-01-27,0.00,-5.8,-1.5,2.7
