PRISM Time Series Data
Locations: 42
"Climate variables: ppt,tmin,tmax"
Spatial resolution: 800m
Period: 2021-01-01 - 2021-12-31
Dataset: AN91d
PRISM day definition: 24 hours ending at 1200 UTC on the day shown
Grid Cell Interpolation: Off
Time series generated: 2025-Oct-28
Details: http://www.prism.oregonstate.edu/documents/PRISM_datasets.pdf
Name,Longitude,Latitude,Elevation (m),Date,ppt (mm),tmin (degrees C),tmax (degrees C)
22728,-110.9142,32.2373,757,2021-03-14,1.58,3.1,12.9
22728,-110.9142,32.2373,757,2021-03-15,0.00,3.5,18.5
22728,-110.9142,32.2373,757,2021-03-16,0.64,5.9,20.9
22728,-110.9142,32.2373,757,2021-03-17,0.00,2.2,13.6
22728,-110.9142,32.2373,757,2021-03-18,0.00,1.9,21.4
22728,-110.9142,32.2373,757,2021-03-19,0.00,5.7,26.9
22728,-110.9142,32.2373,757,2021-03-20,0.00,8.3,28.2
22728,-110.9142,32.2373,757,2021-03-21,0.00,9.7,28.6
22728,-110.9142,32.2373,757,2021-03-22,0.00,10.9,26.1
22728,-110.9142,32.2373,757,2021-03-23,0.00,7.1,18.8
22728,-110.9142,32.2373,757,2021-03-24,1.35,7.0,22.4
22728,-110.9142,32.2373,757,2021-03-25,0.00,6.4,17.9
22728,-110.9142,32.2373,757,2021-03-26,0.00,6.3,20.4
22728,-110.9142,32.2373,757,2021-03-27,0.00,5.8,19.1
22728,-110.9142,32.2373,757,2021-03-28,0.00,5.7,22.5
22728,-110.9142,32.2373,757,2021-03-29,0.00,7.4,27.9
22728,-110.9142,32.2373,757,2021-03-30,0.00,11.6,30.3
22728,-110.9142,32.2373,757,2021-03-31,0.00,9.9,29.7
22728,-110.9142,32.2373,757,2021-04-01,0.00,9.8,31.2
22728,-110.9142,32.2373,757,2021-04-02,0.00,15.9,32.1
22728,-110.9142,32.2373,757,2021-04-03,0.00,12.5,30.8
22728,-110.9142,32.2373,757,2021-04-04,0.00,12.2,32.4
22728,-110.9142,32.2373,757,2021-04-05,0.00,13.0,34.4
22728,-110.9142,32.2373,757,2021-04-06,0.00,13.2,33.3
22728,-110.9142,32.2373,757,2021-04-07,0.00,10.6,30.1
22728,-110.9142,32.2373,757,2021-04-08,0.00,9.8,30.4
22728,-110.9142,32.2373,757,2021-04-09,0.00,13.0,31.3
22728,-110.9142,32.2373,757,2021-04-10,0.00,11.3,31.0
22728,-110.9142,32.2373,757,2021-04-11,0.00,10.9,32.3
22728,-110.9142,32.2373,757,2021-04-12,0.00,12.5,31.7
22728,-110.9142,32.2373,757,2021-04-13,0.00,14.9,31.6
22728,-110.9142,32.2373,757,2021-04-14,0.00,13.6,30.5
22728,-110.9142,32.2373,757,2021-04-15,0.00,13.6,30.1
22728,-110.9142,32.2373,757,2021-04-16,0.00,12.5,28.1
22728,-110.9142,32.2373,757,2021-04-17,0.00,8.3,25.7
22728,-110.9142,32.2373,757,2021-04-18,0.00,7.9,26.9
22728,-110.9142,32.2373,757,2021-04-19,0.00,9.3,25.7
22728,-110.9142,32.2373,757,2021-04-20,0.00,10.9,27.9
22728,-110.9142,32.2373,757,2021-04-21,0.00,10.7,31.1
22728,-110.9142,32.2373,757,2021-04-22,0.00,12.9,30.2
22728,-110.9142,32.2373,757,2021-04-23,0.00,9.0,27.3
22728,-110.9142,32.2373,757,2021-04-24,0.00,8.8,26.6
22728,-110.9142,32.2373,757,2021-04-25,0.00,10.5,31.2
22728,-110.9142,32.2373,757,2021-04-26,0.00,13.3,33.1
22728,-110.9142,32.2373,757,2021-04-27,0.00,12.1,28.0
22728,-110.9142,32.2373,757,2021-04-28,1.10,10.1,18.5
22728,-110.9142,32.2373,757,2021-04-29,0.00,8.6,21.4
22728,-110.9142,32.2373,757,2021-04-30,0.00,8.6,28.2
22728,-110.9142,32.2373,757,2021-05-01,0.00,15.9,31.7
22728,-110.9142,32.2373,757,2021-05-02,0.00,15.6,34.2
22728,-110.9142,32.2373,757,2021-05-03,0.00,15.5,32.7
22728,-110.9142,32.2373,757,2021-05-04,0.00,13.0,29.0
22728,-110.9142,32.2373,757,2021-05-05,0.00,12.3,32.1
22728,-110.9142,32.2373,757,2021-05-06,0.00,13.4,34.7
22728,-110.9142,32.2373,757,2021-05-07,0.00,15.5,36.7
22728,-110.9142,32.2373,757,2021-05-08,0.00,15.5,35.1
22728,-110.9142,32.2373,757,2021-05-09,0.00,14.7,32.3
22728,-110.9142,32.2373,757,2021-05-10,0.00,14.6,33.3
22728,-110.9142,32.2373,757,2021-05-11,0.00,14.0,33.3
22728,-110.9142,32.2373,757,2021-05-12,0.00,13.0,33.7
22728,-110.9142,32.2373,757,2021-05-13,0.00,14.5,35.5
22728,-110.9142,32.2373,757,2021-05-14,0.00,14.9,37.1
22728,-110.9142,32.2373,757,2021-05-15,0.00,16.3,36.4
22728,-110.9142,32.2373,757,2021-05-16,0.00,17.3,35.0
22728,-110.9142,32.2373,757,2021-05-17,0.00,13.8,32.9
22728,-110.9142,32.2373,757,2021-05-18,0.00,12.9,29.1
22728,-110.9142,32.2373,757,2021-05-19,0.00,15.0,31.4
22728,-110.9142,32.2373,757,2021-05-20,0.00,17.6,35.2
22728,-110.9142,32.2373,757,2021-05-21,0.00,19.7,35.5
22728,-110.9142,32.2373,757,2021-05-22,0.00,13.1,31.2
22728,-110.9142,32.2373,757,2021-05-23,0.00,9.4,30.3
22728,-110.9142,32.2373,757,2021-05-24,0.00,9.0,29.9
22728,-110.9142,32.2373,757,2021-05-25,0.00,9.9,33.2
22728,-110.9142,32.2373,757,2021-05-26,0.00,13.1,35.5
22728,-110.9142,32.2373,757,2021-05-27,0.00,16.1,35.4
22728,-110.9142,32.2373,757,2021-05-28,0.00,15.1,34.8
22728,-110.9142,32.2373,757,2021-05-29,0.00,15.1,37.0
22728,-110.9142,32.2373,757,2021-05-30,0.00,16.0,36.9
22728,-110.9142,32.2373,757,2021-05-31,0.00,16.6,36.2
22728,-110.9142,32.2373,757,2021-06-01,0.00,19.6,36.3
22728,-110.9142,32.2373,757,2021-06-02,0.00,18.0,36.9
22728,-110.9142,32.2373,757,2021-06-03,0.00,19.9,37.5
22728,-110.9142,32.2373,757,2021-06-04,0.00,20.9,38.0
22728,-110.9142,32.2373,757,2021-06-05,0.00,20.7,38.0
22728,-110.9142,32.2373,757,2021-06-06,0.00,19.9,38.4
22728,-110.9142,32.2373,757,2021-06-07,0.00,18.8,37.9
22728,-110.9142,32.2373,757,2021-06-08,0.00,19.1,37.4
22728,-110.9142,32.2373,757,2021-06-09,0.00,17.0,36.2
22728,-110.9142,32.2373,757,2021-06-10,0.00,16.8,38.6
22728,-110.9142,32.2373,757,2021-06-11,0.00,17.3,37.7
22728,-110.9142,32.2373,757,2021-06-12,0.00,18.0,39.4
22728,-110.9142,32.2373,757,2021-06-13,0.00,18.4,42.3
22728,-110.9142,32.2373,757,2021-06-14,0.00,20.9,43.3
22728,-110.9142,32.2373,757,2021-06-15,0.00,22.8,43.5
22728,-110.9142,32.2373,757,2021-06-16,0.00,25.1,45.1
22728,-110.9142,32.2373,757,2021-06-17,0.00,26.3,44.6
22728,-110.9142,32.2373,757,2021-06-18,0.00,25.5,43.8
22728,-110.9142,32.2373,757,2021-06-19,0.00,25.6,44.0
22728,-110.9142,32.2373,757,2021-06-20,0.00,25.4,43.7
22728,-110.9142,32.2373,757,2021-06-21,0.00,26.9,42.2
22728,-110.9142,32.2373,757,2021-06-22,0.00,25.1,39.4
22728,-110.9142,32.2373,757,2021-06-23,0.00,24.6,36.3
22728,-110.9142,32.2373,757,2021-06-24,1.03,23.3,35.6
22728,-110.9142,32.2373,757,2021-06-25,0.00,22.7,36.8
22728,-110.9142,32.2373,757,2021-06-26,0.00,23.7,38.4
22728,-110.9142,32.2373,757,2021-06-27,0.00,22.3,39.0
22728,-110.9142,32.2373,757,2021-06-28,0.00,22.3,41.2
22728,-110.9142,32.2373,757,2021-06-29,0.00,25.6,38.4
22728,-110.9142,32.2373,757,2021-06-30,0.00,25.2,37.0
22728,-110.9142,32.2373,757,2021-07-01,0.79,24.9,36.7
22728,-110.9142,32.2373,757,2021-07-02,0.00,24.4,36.2
22728,-110.9142,32.2373,757,2021-07-03,5.30,23.7,36.3
22728,-110.9142,32.2373,757,2021-07-04,8.89,22.5,34.5
22728,-110.9142,32.2373,757,2021-07-05,1.78,22.9,34.6
22728,-110.9142,32.2373,757,2021-07-06,0.00,26.1,37.2
22728,-110.9142,32.2373,757,2021-07-07,0.00,25.8,39.4
22728,-110.9142,32.2373,757,2021-07-08,1.76,24.3,40.6
22728,-110.9142,32.2373,757,2021-07-09,0.00,24.8,41.0
22728,-110.9142,32.2373,757,2021-07-10,0.00,27.7,41.3
22728,-110.9142,32.2373,757,2021-07-11,10.38,22.4,41.6
22728,-110.9142,32.2373,757,2021-07-12,0.00,24.8,39.2
22728,-110.9142,32.2373,757,2021-07-13,19.89,22.5,38.3
22728,-110.9142,32.2373,757,2021-07-14,3.89,23.4,37.7
22728,-110.9142,32.2373,757,2021-07-15,1.64,23.1,31.2
22728,-110.9142,32.2373,757,2021-07-16,2.79,23.2,32.3
22728,-110.9142,32.2373,757,2021-07-17,1.34,22.7,31.8
22728,-110.9142,32.2373,757,2021-07-18,3.36,22.7,35.9
22728,-110.9142,32.2373,757,2021-07-19,10.74,22.6,33.3
22728,-110.9142,32.2373,757,2021-07-20,2.29,24.0,36.7
22728,-110.9142,32.2373,757,2021-07-21,4.53,24.5,38.0
22728,-110.9142,32.2373,757,2021-07-22,3.09,24.9,38.6
22728,-110.9142,32.2373,757,2021-07-23,37.43,20.3,36.4
22728,-110.9142,32.2373,757,2021-07-24,4.89,21.8,27.7
22728,-110.9142,32.2373,757,2021-07-25,43.15,20.3,23.9
22728,-110.9142,32.2373,757,2021-07-26,15.47,19.2,25.8
22728,-110.9142,32.2373,757,2021-07-27,0.62,19.8,33.9
22728,-110.9142,32.2373,757,2021-07-28,4.66,21.6,35.7
22728,-110.9142,32.2373,757,2021-07-29,0.00,22.1,36.2
22728,-110.9142,32.2373,757,2021-07-30,4.76,21.4,36.2
22728,-110.9142,32.2373,757,2021-07-31,7.42,20.9,35.2
22728,-110.9142,32.2373,757,2021-08-01,0.48,21.9,35.0
22728,-110.9142,32.2373,757,2021-08-02,0.00,24.1,36.1
22728,-110.9142,32.2373,757,2021-08-03,2.12,24.3,37.7
22728,-110.9142,32.2373,757,2021-08-04,0.00,24.8,39.2
22728,-110.9142,32.2373,757,2021-08-05,0.00,24.2,40.6
22728,-110.9142,32.2373,757,2021-08-06,0.00,26.9,39.1
22728,-110.9142,32.2373,757,2021-08-07,0.00,24.8,38.0
22728,-110.9142,32.2373,757,2021-08-08,0.00,23.8,36.7
22728,-110.9142,32.2373,757,2021-08-09,2.02,22.9,36.4
22728,-110.9142,32.2373,757,2021-08-10,6.36,23.4,30.6
22728,-110.9142,32.2373,757,2021-08-11,45.89,20.3,32.1
22728,-110.9142,32.2373,757,2021-08-12,8.65,21.0,31.9
22728,-110.9142,32.2373,757,2021-08-13,0.00,21.8,32.2
22728,-110.9142,32.2373,757,2021-08-14,21.53,20.9,32.7
22728,-110.9142,32.2373,757,2021-08-15,10.29,20.8,30.7
22728,-110.9142,32.2373,757,2021-08-16,0.00,23.0,33.2
22728,-110.9142,32.2373,757,2021-08-17,11.50,20.8,34.3
22728,-110.9142,32.2373,757,2021-08-18,7.30,20.6,30.9
22728,-110.9142,32.2373,757,2021-08-19,0.40,22.4,32.5
22728,-110.9142,32.2373,757,2021-08-20,0.00,21.6,33.1
22728,-110.9142,32.2373,757,2021-08-21,0.00,21.1,34.2
22728,-110.9142,32.2373,757,2021-08-22,0.00,21.5,35.8
22728,-110.9142,32.2373,757,2021-08-23,0.00,21.7,36.4
22728,-110.9142,32.2373,757,2021-08-24,0.00,21.5,36.7
22728,-110.9142,32.2373,757,2021-08-25,0.00,22.3,36.7
22728,-110.9142,32.2373,757,2021-08-26,0.00,22.4,39.2
22728,-110.9142,32.2373,757,2021-08-27,0.00,23.6,40.4
22728,-110.9142,32.2373,757,2021-08-28,0.80,24.2,40.2
22728,-110.9142,32.2373,757,2021-08-29,8.67,23.6,38.2
22728,-110.9142,32.2373,757,2021-08-30,0.44,22.5,38.6
22728,-110.9142,32.2373,757,2021-08-31,2.18,23.4,37.6
22728,-110.9142,32.2373,757,2021-09-01,16.05,21.0,32.2
22728,-110.9142,32.2373,757,2021-09-02,0.00,21.0,31.2
22728,-110.9142,32.2373,757,2021-09-03,0.00,21.3,33.2
22728,-110.9142,32.2373,757,2021-09-04,0.82,21.0,35.2
22728,-110.9142,32.2373,757,2021-09-05,1.09,24.0,36.7
22728,-110.9142,32.2373,757,2021-09-06,12.77,20.7,37.7
22728,-110.9142,32.2373,757,2021-09-07,0.00,21.2,35.9
22728,-110.9142,32.2373,757,2021-09-08,0.00,23.3,36.0
22728,-110.9142,32.2373,757,2021-09-09,0.00,22.6,38.4
22728,-110.9142,32.2373,757,2021-09-10,0.00,22.1,38.5
22728,-110.9142,32.2373,757,2021-09-11,0.00,21.8,38.2
22728,-110.9142,32.2373,757,2021-09-12,0.00,21.0,38.1
22728,-110.9142,32.2373,757,2021-09-13,0.00,20.4,38.9
22728,-110.9142,32.2373,757,2021-09-14,0.00,20.4,39.1
22728,-110.9142,32.2373,757,2021-09-15,0.00,19.8,38.1
22728,-110.9142,32.2373,757,2021-09-16,0.00,18.9,37.4
22728,-110.9142,32.2373,757,2021-09-17,0.00,19.1,37.9
22728,-110.9142,32.2373,757,2021-09-18,0.00,21.2,35.2
22728,-110.9142,32.2373,757,2021-09-19,0.60,21.0,35.7
22728,-110.9142,32.2373,757,2021-09-20,0.00,19.0,35.3
22728,-110.9142,32.2373,757,2021-09-21,0.00,17.6,35.4
22728,-110.9142,32.2373,757,2021-09-22,0.00,17.3,36.0
22728,-110.9142,32.2373,757,2021-09-23,0.00,19.3,36.0
22728,-110.9142,32.2373,757,2021-09-24,0.00,18.1,29.6
22728,-110.9142,32.2373,757,2021-09-25,0.56,17.7,31.3
22728,-110.9142,32.2373,757,2021-09-26,6.11,19.0,32.7
22728,-110.9142,32.2373,757,2021-09-27,3.87,17.9,27.6
22728,-110.9142,32.2373,757,2021-09-28,0.00,18.4,28.3
22728,-110.9142,32.2373,757,2021-09-29,0.00,18.7,30.8
22728,-110.9142,32.2373,757,2021-09-30,3.20,17.1,30.7
22728,-110.9142,32.2373,757,2021-10-01,0.73,16.3,28.8
22728,-110.9142,32.2373,757,2021-10-02,0.00,15.1,29.9
22728,-110.9142,32.2373,757,2021-10-03,0.00,14.1,31.7
22728,-110.9142,32.2373,757,2021-10-04,0.00,17.3,33.3
22728,-110.9142,32.2373,757,2021-10-05,0.00,18.4,34.5
22728,-110.9142,32.2373,757,2021-10-06,1.40,17.2,32.3
22728,-110.9142,32.2373,757,2021-10-07,0.00,15.3,31.9
22728,-110.9142,32.2373,757,2021-10-08,0.00,16.5,32.6
22728,-110.9142,32.2373,757,2021-10-09,0.00,16.3,34.4
22728,-110.9142,32.2373,757,2021-10-10,0.00,12.8,30.3
22728,-110.9142,32.2373,757,2021-10-11,0.00,11.3,26.7
22728,-110.9142,32.2373,757,2021-10-12,0.00,11.1,28.5
22728,-110.9142,32.2373,757,2021-10-13,0.00,5.3,19.5
22728,-110.9142,32.2373,757,2021-10-14,0.00,5.0,22.9
22728,-110.9142,32.2373,757,2021-10-15,0.00,7.0,24.4
22728,-110.9142,32.2373,757,2021-10-16,0.00,8.4,28.3
22728,-110.9142,32.2373,757,2021-10-17,0.00,15.3,31.7
22728,-110.9142,32.2373,757,2021-10-18,0.00,13.5,31.5
22728,-110.9142,32.2373,757,2021-10-19,0.00,13.5,28.6
22728,-110.9142,32.2373,757,2021-10-20,0.00,11.4,27.0
22728,-110.9142,32.2373,757,2021-10-21,0.00,11.3,29.7
22728,-110.9142,32.2373,757,2021-10-22,0.00,12.1,31.6
22728,-110.9142,32.2373,757,2021-10-23,0.00,12.7,30.7
22728,-110.9142,32.2373,757,2021-10-24,0.00,12.9,29.2
22728,-110.9142,32.2373,757,2021-10-25,0.00,13.7,30.6
22728,-110.9142,32.2373,757,2021-10-26,0.00,14.3,32.2
22728,-110.9142,32.2373,757,2021-10-27,0.00,6.9,21.8
22728,-110.9142,32.2373,757,2021-10-28,0.00,6.8,24.1
22728,-110.9142,32.2373,757,2021-10-29,0.00,8.5,29.3
22728,-110.9142,32.2373,757,2021-10-30,0.00,11.7,33.0
22728,-110.9142,32.2373,757,2021-10-31,0.00,12.9,31.0
22728,-110.9142,32.2373,757,2021-11-01,0.00,12.3,30.1
22728,-110.9142,32.2373,757,2021-11-02,0.00,10.6,28.6
22728,-110.9142,32.2373,757,2021-11-03,0.00,9.0,27.7
22728,-110.9142,32.2373,757,2021-11-04,0.00,7.9,28.5
22728,-110.9142,32.2373,757,2021-11-05,0.00,8.9,31.6
22728,-110.9142,32.2373,757,2021-11-06,0.00,10.4,31.7
22728,-110.9142,32.2373,757,2021-11-07,0.00,10.6,32.4
22728,-110.9142,32.2373,757,2021-11-08,0.00,11.1,31.1
22728,-110.9142,32.2373,757,2021-11-09,0.00,9.9,29.6
22728,-110.9142,32.2373,757,2021-11-10,0.00,8.5,27.9
22728,-110.9142,32.2373,757,2021-11-11,0.00,7.7,25.8
22728,-110.9142,32.2373,757,2021-11-12,0.00,6.8,27.5
22728,-110.9142,32.2373,757,2021-11-13,0.00,6.5,29.4
22728,-110.9142,32.2373,757,2021-11-14,0.00,7.4,30.6
22728,-110.9142,32.2373,757,2021-11-15,0.00,8.0,30.4
22728,-110.9142,32.2373,757,2021-11-16,0.00,8.0,30.5
22728,-110.9142,32.2373,757,2021-11-17,0.00,7.9,28.6
22728,-110.9142,32.2373,757,2021-11-18,0.00,6.0,24.9
22728,-110.9142,32.2373,757,2021-11-19,0.00,5.8,27.1
22728,-110.9142,32.2373,757,2021-11-20,0.00,8.1,28.3
22728,-110.9142,32.2373,757,2021-11-21,0.00,8.6,26.6
22728,-110.9142,32.2373,757,2021-11-22,0.00,9.3,25.4
22728,-110.9142,32.2373,757,2021-11-23,0.00,13.2,25.8
22728,-110.9142,32.2373,757,2021-11-24,0.00,12.8,26.3
22728,-110.9142,32.2373,757,2021-11-25,0.00,10.9,23.2
22728,-110.9142,32.2373,757,2021-11-26,0.00,9.6,20.2
22728,-110.9142,32.2373,757,2021-11-27,0.00,6.3,23.0
22728,-110.9142,32.2373,757,2021-11-28,0.00,5.6,23.0
22728,-110.9142,32.2373,757,2021-11-29,0.00,4.8,26.8
22728,-110.9142,32.2373,757,2021-11-30,0.00,6.0,27.2
22728,-110.9142,32.2373,757,2021-12-01,0.00,8.1,26.8
22728,-110.9142,32.2373,757,2021-12-02,0.00,8.1,28.1
22728,-110.9142,32.2373,757,2021-12-03,0.00,8.7,27.8
22728,-110.9142,32.2373,757,2021-12-04,0.00,7.9,26.2
22728,-110.9142,32.2373,757,2021-12-05,0.00,5.7,23.5
22728,-110.9142,32.2373,757,2021-12-06,0.00,4.7,23.5
22728,-110.9142,32.2373,757,2021-12-07,0.00,5.1,26.0
22728,-110.9142,32.2373,757,2021-12-08,0.00,5.8,24.5
22728,-110.9142,32.2373,757,2021-12-09,0.00,5.2,22.8
22728,-110.9142,32.2373,757,2021-12-10,12.14,6.4,21.8
22728,-110.9142,32.2373,757,2021-12-11,1.29,5.1,16.2
22728,-110.9142,32.2373,757,2021-12-12,0.00,3.2,19.2
22728,-110.9142,32.2373,757,2021-12-13,0.00,3.6,22.8
22728,-110.9142,32.2373,757,2021-12-14,0.75,6.0,24.5
22728,-110.9142,32.2373,757,2021-12-15,0.94,6.4,21.9
22728,-110.9142,32.2373,757,2021-12-16,0.00,2.1,13.1
22728,-110.9142,32.2373,757,2021-12-17,0.00,0.9,17.5
22728,-110.9142,32.2373,757,2021-12-18,0.00,-0.3,15.0
22728,-110.9142,32.2373,757,2021-12-19,0.00,-1.4,16.1
22728,-110.9142,32.2373,757,2021-12-20,0.00,1.6,19.9
22728,-110.9142,32.2373,757,2021-12-21,0.00,2.4,21.3
22728,-110.9142,32.2373,757,2021-12-22,0.00,5.3,22.6
22728,-110.9142,32.2373,757,2021-12-23,0.00,5.6,24.2
22728,-110.9142,32.2373,757,2021-12-24,0.79,10.2,26.1
22728,-110.9142,32.2373,757,2021-12-25,8.04,10.4,18.7
22728,-110.9142,32.2373,757,2021-12-26,0.00,11.1,17.5
22728,-110.9142,32.2373,757,2021-12-27,0.00,4.8,17.6
22728,-110.9142,32.2373,757,2021-12-28,0.00,2.5,13.3
22728,-110.9142,32.2373,757,2021-12-29,0.59,1.9,15.2
22728,-110.9142,32.2373,757,2021-12-30,0.77,5.1,14.3
22728,-110.9142,32.2373,757,2021-12-31,8.23,6.0,14.7

24702,-111.8422,33.7615,842,2021-01-01,0.00,6.3,12.1
24702,-111.8422,33.7615,842,2021-01-02,0.00,4.9,15.6
24702,-111.8422,33.7615,842,2021-01-03,0.00,4.8,13.8
24702,-111.8422,33.7615,842,2021-01-04,0.00,7.2,14.4
24702,-111.8422,33.7615,842,2021-01-05,0.00,8.8,18.0
24702,-111.8422,33.7615,842,2021-01-06,0.00,7.7,18.5
24702,-111.8422,33.7615,842,2021-01-07,0.00,10.5,19.3
24702,-111.8422,33.7615,842,2021-01-08,0.00,10.9,19.0
24702,-111.8422,33.7615,842,2021-01-09,0.00,6.2,18.7
24702,-111.8422,33.7615,842,2021-01-10,0.00,4.7,17.7
24702,-111.8422,33.7615,842,2021-01-11,0.00,8.5,15.9
24702,-111.8422,33.7615,842,2021-01-12,0.00,9.0,16.9
24702,-111.8422,33.7615,842,2021-01-13,0.00,7.5,17.0
24702,-111.8422,33.7615,842,2021-01-14,0.00,7.1,17.7
24702,-111.8422,33.7615,842,2021-01-15,0.00,6.7,21.3
24702,-111.8422,33.7615,842,2021-01-16,0.00,13.9,23.9
24702,-111.8422,33.7615,842,2021-01-17,0.00,13.5,23.0
24702,-111.8422,33.7615,842,2021-01-18,0.00,10.0,23.7
24702,-111.8422,33.7615,842,2021-01-19,0.45,13.1,20.1
24702,-111.8422,33.7615,842,2021-01-20,0.50,11.9,16.6
24702,-111.8422,33.7615,842,2021-01-21,0.00,14.3,19.7
24702,-111.8422,33.7615,842,2021-01-22,0.00,11.1,18.0
24702,-111.8422,33.7615,842,2021-01-23,0.43,12.1,15.7
24702,-111.8422,33.7615,842,2021-01-24,5.45,9.1,13.0
24702,-111.8422,33.7615,842,2021-01-25,10.02,6.1,7.9
24702,-111.8422,33.7615,842,2021-01-26,19.11,1.5,7.1
24702,-111.8422,33.7615,842,2021-01-27,3.41,2.0,5.0
24702,-111.8422,33.7615,842,2021-01-28,0.00,3.1,11.6
24702,-111.8422,33.7615,842,2021-01-29,0.00,11.2,17.5
24702,-111.8422,33.7615,842,2021-01-30,5.28,4.8,15.3
24702,-111.8422,33.7615,842,2021-01-31,0.00,5.6,13.4
24702,-111.8422,33.7615,842,2021-02-01,0.00,8.7,19.8
24702,-111.8422,33.7615,842,2021-02-02,0.00,16.5,18.9
24702,-111.8422,33.7615,842,2021-02-03,0.00,16.4,25.0
24702,-111.8422,33.7615,842,2021-02-04,0.00,12.4,22.3
24702,-111.8422,33.7615,842,2021-02-05,0.00,10.3,19.0
24702,-111.8422,33.7615,842,2021-02-06,0.00,8.3,17.0
24702,-111.8422,33.7615,842,2021-02-07,0.00,9.3,19.0
24702,-111.8422,33.7615,842,2021-02-08,0.00,8.5,19.3
24702,-111.8422,33.7615,842,2021-02-09,0.00,10.9,20.7
24702,-111.8422,33.7615,842,2021-02-10,0.00,12.0,20.3
24702,-111.8422,33.7615,842,2021-02-11,0.00,9.7,19.7
24702,-111.8422,33.7615,842,2021-02-12,0.00,11.2,20.7
24702,-111.8422,33.7615,842,2021-02-13,0.00,8.3,18.2
24702,-111.8422,33.7615,842,2021-02-14,0.67,7.8,16.8
24702,-111.8422,33.7615,842,2021-02-15,0.00,5.2,15.5
24702,-111.8422,33.7615,842,2021-02-16,0.00,6.6,14.3
24702,-111.8422,33.7615,842,2021-02-17,0.00,5.9,15.3
24702,-111.8422,33.7615,842,2021-02-18,0.00,5.6,14.9
24702,-111.8422,33.7615,842,2021-02-19,0.00,7.2,15.6
24702,-111.8422,33.7615,842,2021-02-20,0.00,9.0,18.7
24702,-111.8422,33.7615,842,2021-02-21,0.00,8.4,20.2
24702,-111.8422,33.7615,842,2021-02-22,0.00,9.0,17.8
24702,-111.8422,33.7615,842,2021-02-23,0.00,10.6,22.4
24702,-111.8422,33.7615,842,2021-02-24,0.00,9.9,22.5
24702,-111.8422,33.7615,842,2021-02-25,0.00,9.9,21.8
24702,-111.8422,33.7615,842,2021-02-26,0.00,7.3,16.8
24702,-111.8422,33.7615,842,2021-02-27,0.00,6.4,18.4
24702,-111.8422,33.7615,842,2021-02-28,0.00,5.8,17.8
24702,-111.8422,33.7615,842,2021-03-01,0.00,2.7,14.8
24702,-111.8422,33.7615,842,2021-03-02,0.00,6.4,18.6
24702,-111.8422,33.7615,842,2021-03-03,0.00,13.1,21.9
24702,-111.8422,33.7615,842,2021-03-04,0.00,8.9,24.7
24702,-111.8422,33.7615,842,2021-03-05,0.00,9.7,17.6
24702,-111.8422,33.7615,842,2021-03-06,0.00,17.1,25.6
24702,-111.8422,33.7615,842,2021-03-07,0.00,16.9,26.0
24702,-111.8422,33.7615,842,2021-03-08,0.00,16.6,26.9
24702,-111.8422,33.7615,842,2021-03-09,0.00,15.1,25.5
24702,-111.8422,33.7615,842,2021-03-10,0.00,6.4,21.5
24702,-111.8422,33.7615,842,2021-03-11,0.00,5.6,15.6
24702,-111.8422,33.7615,842,2021-03-12,6.53,5.4,15.0
24702,-111.8422,33.7615,842,2021-03-13,2.44,4.9,12.2
24702,-111.8422,33.7615,842,2021-03-14,2.29,4.4,9.9
24702,-111.8422,33.7615,842,2021-03-15,0.00,3.3,15.0
24702,-111.8422,33.7615,842,2021-03-16,0.00,7.2,18.2
24702,-111.8422,33.7615,842,2021-03-17,0.00,5.4,12.1
24702,-111.8422,33.7615,842,2021-03-18,0.00,4.3,19.4
24702,-111.8422,33.7615,842,2021-03-19,0.00,11.5,24.0
24702,-111.8422,33.7615,842,2021-03-20,0.00,13.4,25.3
24702,-111.8422,33.7615,842,2021-03-21,0.00,11.3,25.0
24702,-111.8422,33.7615,842,2021-03-22,0.00,9.8,20.4
24702,-111.8422,33.7615,842,2021-03-23,0.00,9.4,18.0
24702,-111.8422,33.7615,842,2021-03-24,0.00,7.2,13.3
24702,-111.8422,33.7615,842,2021-03-25,0.00,7.9,17.7
24702,-111.8422,33.7615,842,2021-03-26,0.00,9.7,17.8
24702,-111.8422,33.7615,842,2021-03-27,0.00,9.8,14.4
24702,-111.8422,33.7615,842,2021-03-28,0.00,10.3,23.1
24702,-111.8422,33.7615,842,2021-03-29,0.00,15.5,26.9
24702,-111.8422,33.7615,842,2021-03-30,0.00,13.6,26.9
24702,-111.8422,33.7615,842,2021-03-31,0.00,12.3,25.4
24702,-111.8422,33.7615,842,2021-04-01,0.00,14.9,27.8
24702,-111.8422,33.7615,842,2021-04-02,0.00,20.6,30.1
24702,-111.8422,33.7615,842,2021-04-03,0.00,19.4,29.8
24702,-111.8422,33.7615,842,2021-04-04,0.00,20.3,32.0
24702,-111.8422,33.7615,842,2021-04-05,0.00,18.9,32.4
24702,-111.8422,33.7615,842,2021-04-06,0.00,17.6,30.7
24702,-111.8422,33.7615,842,2021-04-07,0.00,17.8,28.4
24702,-111.8422,33.7615,842,2021-04-08,0.00,17.5,28.7
24702,-111.8422,33.7615,842,2021-04-09,0.00,17.3,29.4
24702,-111.8422,33.7615,842,2021-04-10,0.00,15.5,30.1
