PRISM Time Series Data
Locations: 42
"Climate variables: ppt,tmin,tmax"
Spatial resolution: 800m
Period: 2025-01-01 - 2025-05-31
Dataset: AN91d
PRISM day definition: 24 hours ending at 1200 UTC on the day shown
Grid Cell Interpolation: Off
Time series generated: 2025-Oct-28
Details: http://www.prism.oregonstate.edu/documents/PRISM_datasets.pdf
Name,Longitude,Latitude,Elevation (m),Date,ppt (mm),tmin (degrees C),tmax (degrees C)
22728,-110.9142,32.2373,757,2025-05-25,0.00,18.4,36.2
22728,-110.9142,32.2373,757,2025-05-26,0.00,17.1,35.0
22728,-110.9142,32.2373,757,2025-05-27,0.00,16.7,35.5
22728,-110.9142,32.2373,757,2025-05-28,0.00,16.8,36.5
22728,-110.9142,32.2373,757,2025-05-29,0.00,16.4,38.2
22728,-110.9142,32.2373,757,2025-05-30,0.00,17.8,34.6
22728,-110.9142,32.2373,757,2025-05-31,0.00,17.6,38.0

24702,-111.8422,33.7615,842,2025-01-01,0.00,7.8,20.3
24702,-111.8422,33.7615,842,2025-01-02,0.00,7.2,20.9
24702,-111.8422,33.7615,842,2025-01-03,0.00,9.3,24.3
24702,-111.8422,33.7615,842,2025-01-04,0.00,9.2,24.3
24702,-111.8422,33.7615,842,2025-01-05,0.00,7.8,18.6
24702,-111.8422,33.7615,842,2025-01-06,0.00,7.2,18.7
24702,-111.8422,33.7615,842,2025-01-07,0.00,6.8,19.3
24702,-111.8422,33.7615,842,2025-01-08,0.00,6.3,16.6
24702,-111.8422,33.7615,842,2025-01-09,0.00,0.6,15.6
24702,-111.8422,33.7615,842,2025-01-10,0.00,0.0,14.2
24702,-111.8422,33.7615,842,2025-01-11,0.00,4.0,14.4
24702,-111.8422,33.7615,842,2025-01-12,0.00,1.6,14.7
24702,-111.8422,33.7615,842,2025-01-13,0.00,2.6,15.2
24702,-111.8422,33.7615,842,2025-01-14,0.00,1.8,14.7
24702,-111.8422,33.7615,842,2025-01-15,0.00,2.6,15.8
24702,-111.8422,33.7615,842,2025-01-16,0.00,8.3,18.7
24702,-111.8422,33.7615,842,2025-01-17,0.00,6.1,19.4
24702,-111.8422,33.7615,842,2025-01-18,0.00,3.3,15.3
24702,-111.8422,33.7615,842,2025-01-19,0.00,1.7,15.4
24702,-111.8422,33.7615,842,2025-01-20,0.00,2.3,15.8
24702,-111.8422,33.7615,842,2025-01-21,0.00,1.2,15.2
24702,-111.8422,33.7615,842,2025-01-22,0.00,1.3,13.2
24702,-111.8422,33.7615,842,2025-01-23,0.00,2.2,16.5
24702,-111.8422,33.7615,842,2025-01-24,0.00,3.1,14.9
24702,-111.8422,33.7615,842,2025-01-25,0.00,4.9,16.6
24702,-111.8422,33.7615,842,2025-01-26,0.00,5.6,16.4
24702,-111.8422,33.7615,842,2025-01-27,0.00,5.7,16.4
24702,-111.8422,33.7615,842,2025-01-28,0.00,4.5,13.9
24702,-111.8422,33.7615,842,2025-01-29,0.00,2.1,13.5
24702,-111.8422,33.7615,842,2025-01-30,2.01,2.4,7.9
24702,-111.8422,33.7615,842,2025-01-31,0.00,0.6,13.0
24702,-111.8422,33.7615,842,2025-02-01,0.00,4.0,18.7
24702,-111.8422,33.7615,842,2025-02-02,0.00,7.0,21.3
24702,-111.8422,33.7615,842,2025-02-03,0.00,10.8,24.1
24702,-111.8422,33.7615,842,2025-02-04,0.00,12.3,27.9
24702,-111.8422,33.7615,842,2025-02-05,0.00,10.0,25.7
24702,-111.8422,33.7615,842,2025-02-06,0.00,10.0,24.4
24702,-111.8422,33.7615,842,2025-02-07,0.00,10.0,23.0
24702,-111.8422,33.7615,842,2025-02-08,0.00,9.4,21.9
24702,-111.8422,33.7615,842,2025-02-09,0.00,10.7,22.8
24702,-111.8422,33.7615,842,2025-02-10,0.00,10.7,22.4
24702,-111.8422,33.7615,842,2025-02-11,0.00,9.5,22.4
24702,-111.8422,33.7615,842,2025-02-12,0.00,5.5,16.7
24702,-111.8422,33.7615,842,2025-02-13,0.00,4.8,12.0
24702,-111.8422,33.7615,842,2025-02-14,1.33,6.5,17.8
24702,-111.8422,33.7615,842,2025-02-15,1.04,6.2,16.9
24702,-111.8422,33.7615,842,2025-02-16,0.00,5.1,18.0
24702,-111.8422,33.7615,842,2025-02-17,0.00,8.0,20.5
24702,-111.8422,33.7615,842,2025-02-18,0.00,10.6,21.3
24702,-111.8422,33.7615,842,2025-02-19,0.00,8.4,21.8
24702,-111.8422,33.7615,842,2025-02-20,0.00,8.4,23.6
24702,-111.8422,33.7615,842,2025-02-21,0.00,9.9,22.9
24702,-111.8422,33.7615,842,2025-02-22,0.00,9.7,22.3
24702,-111.8422,33.7615,842,2025-02-23,0.00,9.8,24.0
24702,-111.8422,33.7615,842,2025-02-24,0.00,9.8,25.2
24702,-111.8422,33.7615,842,2025-02-25,0.00,11.1,27.5
24702,-111.8422,33.7615,842,2025-02-26,0.00,13.4,29.3
24702,-111.8422,33.7615,842,2025-02-27,0.00,13.1,28.6
24702,-111.8422,33.7615,842,2025-02-28,0.00,12.9,24.1
24702,-111.8422,33.7615,842,2025-03-01,0.00,13.3,24.1
24702,-111.8422,33.7615,842,2025-03-02,0.00,9.3,25.0
24702,-111.8422,33.7615,842,2025-03-03,0.00,8.3,20.4
24702,-111.8422,33.7615,842,2025-03-04,0.00,5.5,12.9
24702,-111.8422,33.7615,842,2025-03-05,0.00,5.2,18.0
24702,-111.8422,33.7615,842,2025-03-06,0.00,8.6,21.3
24702,-111.8422,33.7615,842,2025-03-07,2.28,9.6,16.7
24702,-111.8422,33.7615,842,2025-03-08,31.98,4.0,7.2
24702,-111.8422,33.7615,842,2025-03-09,0.00,3.8,16.7
24702,-111.8422,33.7615,842,2025-03-10,0.00,7.4,22.0
24702,-111.8422,33.7615,842,2025-03-11,0.00,10.5,24.8
24702,-111.8422,33.7615,842,2025-03-12,13.85,9.9,21.2
24702,-111.8422,33.7615,842,2025-03-13,0.71,10.0,17.8
24702,-111.8422,33.7615,842,2025-03-14,10.41,3.4,17.5
24702,-111.8422,33.7615,842,2025-03-15,2.27,3.1,9.0
24702,-111.8422,33.7615,842,2025-03-16,0.00,4.6,15.9
24702,-111.8422,33.7615,842,2025-03-17,0.00,7.3,20.6
24702,-111.8422,33.7615,842,2025-03-18,0.00,11.8,24.1
24702,-111.8422,33.7615,842,2025-03-19,0.00,8.7,17.5
24702,-111.8422,33.7615,842,2025-03-20,0.00,7.6,19.9
24702,-111.8422,33.7615,842,2025-03-21,0.00,8.7,22.8
24702,-111.8422,33.7615,842,2025-03-22,0.00,10.6,24.7
24702,-111.8422,33.7615,842,2025-03-23,0.00,12.3,25.7
24702,-111.8422,33.7615,842,2025-03-24,0.00,14.4,27.3
24702,-111.8422,33.7615,842,2025-03-25,0.00,16.9,31.7
24702,-111.8422,33.7615,842,2025-03-26,0.00,18.1,34.1
24702,-111.8422,33.7615,842,2025-03-27,0.00,16.2,29.9
24702,-111.8422,33.7615,842,2025-03-28,0.00,14.7,29.2
24702,-111.8422,33.7615,842,2025-03-29,0.00,13.2,23.6
24702,-111.8422,33.7615,842,2025-03-30,0.00,11.0,22.5
24702,-111.8422,33.7615,842,2025-03-31,0.00,10.7,23.5
24702,-111.8422,33.7615,842,2025-04-01,0.00,10.8,22.9
24702,-111.8422,33.7615,842,2025-04-02,0.00,8.1,19.0
24702,-111.8422,33.7615,842,2025-04-03,1.00,5.6,14.0
24702,-111.8422,33.7615,842,2025-04-04,0.00,6.2,17.9
24702,-111.8422,33.7615,842,2025-04-05,0.00,7.2,19.4
24702,-111.8422,33.7615,842,2025-04-06,0.00,7.6,23.1
24702,-111.8422,33.7615,842,2025-04-07,0.00,9.7,24.5
24702,-111.8422,33.7615,842,2025-04-08,0.00,12.0,28.0
24702,-111.8422,33.7615,842,2025-04-09,0.00,15.3,30.6
24702,-111.8422,33.7615,842,2025-04-10,0.00,17.0,33.3
24702,-111.8422,33.7615,842,2025-04-11,0.00,18.1,34.7
24702,-111.8422,33.7615,842,2025-04-12,0.00,18.7,35.9
24702,-111.8422,33.7615,842,2025-04-13,0.00,17.6,33.5
24702,-111.8422,33.7615,842,2025-04-14,0.00,18.0,31.2
24702,-111.8422,33.7615,842,2025-04-15,0.00,16.2,30.3
24702,-111.8422,33.7615,842,2025-04-16,0.00,15.7,32.0
24702,-111.8422,33.7615,842,2025-04-17,0.00,12.4,30.3
24702,-111.8422,33.7615,842,2025-04-18,0.00,11.6,22.4
24702,-111.8422,33.7615,842,2025-04-19,6.82,5.2,20.5
24702,-111.8422,33.7615,842,2025-04-20,0.00,4.9,20.5
24702,-111.8422,33.7615,842,2025-04-21,0.00,11.0,27.3
24702,-111.8422,33.7615,842,2025-04-22,0.00,14.2,29.1
24702,-111.8422,33.7615,842,2025-04-23,0.00,14.1,30.8
24702,-111.8422,33.7615,842,2025-04-24,0.00,13.4,28.7
24702,-111.8422,33.7615,842,2025-04-25,0.00,13.4,28.8
24702,-111.8422,33.7615,842,2025-04-26,0.00,12.4,29.5
24702,-111.8422,33.7615,842,2025-04-27,0.00,10.8,26.1
24702,-111.8422,33.7615,842,2025-04-28,0.00,9.6,21.3
24702,-111.8422,33.7615,842,2025-04-29,0.00,9.6,24.0
24702,-111.8422,33.7615,842,2025-04-30,0.00,13.0,26.3
24702,-111.8422,33.7615,842,2025-05-01,0.00,13.0,28.6
24702,-111.8422,33.7615,842,2025-05-02,0.00,15.2,30.9
24702,-111.8422,33.7615,842,2025-05-03,0.00,15.2,31.4
24702,-111.8422,33.7615,842,2025-05-04,0.00,16.5,31.2
24702,-111.8422,33.7615,842,2025-05-05,0.49,11.3,24.5
24702,-111.8422,33.7615,842,2025-05-06,0.00,10.1,19.7
24702,-111.8422,33.7615,842,2025-05-07,0.58,12.0,19.1
24702,-111.8422,33.7615,842,2025-05-08,0.00,14.1,27.5
24702,-111.8422,33.7615,842,2025-05-09,0.00,15.5,33.2
24702,-111.8422,33.7615,842,2025-05-10,0.00,23.0,36.0
24702,-111.8422,33.7615,842,2025-05-11,0.00,20.9,34.6
24702,-111.8422,33.7615,842,2025-05-12,0.00,21.7,36.1
24702,-111.8422,33.7615,842,2025-05-13,0.00,19.6,33.5
24702,-111.8422,33.7615,842,2025-05-14,0.00,15.1,26.9
24702,-111.8422,33.7615,842,2025-05-15,0.00,12.5,25.3
24702,-111.8422,33.7615,842,2025-05-16,0.00,14.6,28.6
24702,-111.8422,33.7615,842,2025-05-17,0.00,15.8,31.4
24702,-111.8422,33.7615,842,2025-05-18,0.00,15.7,29.7
24702,-111.8422,33.7615,842,2025-05-19,0.00,14.1,26.7
24702,-111.8422,33.7615,842,2025-05-20,0.00,15.2,30.7
24702,-111.8422,33.7615,842,2025-05-21,0.00,18.0,35.4
24702,-111.8422,33.7615,842,2025-05-22,0.00,20.1,36.4
24702,-111.8422,33.7615,842,2025-05-23,0.00,20.6,37.0
24702,-111.8422,33.7615,842,2025-05-24,0.00,18.9,36.0
24702,-111.8422,33.7615,842,2025-05-25,0.00,18.4,33.4
24702,-111.8422,33.7615,842,2025-05-26,0.00,17.9,32.8
24702,-111.8422,33.7615,842,2025-05-27,0.00,17.3,34.0
24702,-111.8422,33.7615,842,2025-05-28,0.00,18.4,34.4
24702,-111.8422,33.7615,842,2025-05-29,0.00,20.1,36.1
24702,-111.8422,33.7615,842,2025-05-30,0.00,18.0,35.6
24702,-111.8422,33.7615,842,2025-05-31,0.00,18.0,36.8

24703,-111.8585,33.6493,529,2025-01-01,0.00,6.8,21.6
24703,-111.8585,33.6493,529,2025-01-02,0.00,7.4,21.6
24703,-111.8585,33.6493,529,2025-01-03,0.00,8.2,24.6
24703,-111.8585,33.6493,529,2025-01-04,0.00,9.0,26.7
24703,-111.8585,33.6493,529,2025-01-05,0.00,7.0,20.8
24703,-111.8585,33.6493,529,2025-01-06,0.00,6.7,20.5
24703,-111.8585,33.6493,529,2025-01-07,0.00,6.9,20.9
24703,-111.8585,33.6493,529,2025-01-08,0.00,7.4,19.2
24703,-111.8585,33.6493,529,2025-01-09,0.00,3.1,18.1
24703,-111.8585,33.6493,529,2025-01-10,0.00,2.1,16.2
24703,-111.8585,33.6493,529,2025-01-11,0.00,3.4,16.8
24703,-111.8585,33.6493,529,2025-01-12,0.00,2.4,16.0
24703,-111.8585,33.6493,529,2025-01-13,0.00,2.5,16.7
24703,-111.8585,33.6493,529,2025-01-14,0.00,2.0,15.7
24703,-111.8585,33.6493,529,2025-01-15,0.00,3.3,18.2
24703,-111.8585,33.6493,529,2025-01-16,0.00,7.8,21.3
24703,-111.8585,33.6493,529,2025-01-17,0.00,8.6,22.9
24703,-111.8585,33.6493,529,2025-01-18,0.00,4.4,17.6
24703,-111.8585,33.6493,529,2025-01-19,0.00,3.2,17.5
24703,-111.8585,33.6493,529,2025-01-20,0.00,3.8,17.6
24703,-111.8585,33.6493,529,2025-01-21,0.00,2.8,17.5
24703,-111.8585,33.6493,529,2025-01-22,0.00,2.1,15.0
24703,-111.8585,33.6493,529,2025-01-23,0.00,2.5,17.1
24703,-111.8585,33.6493,529,2025-01-24,0.00,5.3,17.5
24703,-111.8585,33.6493,529,2025-01-25,0.00,4.8,19.8
24703,-111.8585,33.6493,529,2025-01-26,0.00,6.3,19.3
24703,-111.8585,33.6493,529,2025-01-27,0.00,5.8,19.6
24703,-111.8585,33.6493,529,2025-01-28,0.00,5.6,15.5
24703,-111.8585,33.6493,529,2025-01-29,0.00,4.4,15.3
24703,-111.8585,33.6493,529,2025-01-30,0.79,3.7,12.2
24703,-111.8585,33.6493,529,2025-01-31,0.00,2.8,15.4
24703,-111.8585,33.6493,529,2025-02-01,0.00,4.1,19.7
24703,-111.8585,33.6493,529,2025-02-02,0.00,6.6,22.6
24703,-111.8585,33.6493,529,2025-02-03,0.00,9.8,25.8
24703,-111.8585,33.6493,529,2025-02-04,0.00,11.7,29.1
24703,-111.8585,33.6493,529,2025-02-05,0.00,11.3,28.6
24703,-111.8585,33.6493,529,2025-02-06,0.00,10.3,26.0
24703,-111.8585,33.6493,529,2025-02-07,0.00,9.5,25.0
24703,-111.8585,33.6493,529,2025-02-08,0.00,9.5,23.7
24703,-111.8585,33.6493,529,2025-02-09,0.00,10.4,24.3
24703,-111.8585,33.6493,529,2025-02-10,0.00,10.3,23.7
24703,-111.8585,33.6493,529,2025-02-11,0.00,9.3,24.1
24703,-111.8585,33.6493,529,2025-02-12,0.00,8.0,19.1
24703,-111.8585,33.6493,529,2025-02-13,0.00,7.1,14.5
24703,-111.8585,33.6493,529,2025-02-14,0.53,7.4,20.0
24703,-111.8585,33.6493,529,2025-02-15,0.67,8.0,20.1
24703,-111.8585,33.6493,529,2025-02-16,0.00,6.3,20.5
24703,-111.8585,33.6493,529,2025-02-17,0.00,8.7,23.3
24703,-111.8585,33.6493,529,2025-02-18,0.00,9.4,23.5
24703,-111.8585,33.6493,529,2025-02-19,0.00,8.6,23.7
24703,-111.8585,33.6493,529,2025-02-20,0.00,8.6,25.1
24703,-111.8585,33.6493,529,2025-02-21,0.00,8.6,24.8
24703,-111.8585,33.6493,529,2025-02-22,0.00,9.2,24.6
24703,-111.8585,33.6493,529,2025-02-23,0.00,9.4,25.3
24703,-111.8585,33.6493,529,2025-02-24,0.00,9.2,26.8
24703,-111.8585,33.6493,529,2025-02-25,0.00,10.1,28.7
24703,-111.8585,33.6493,529,2025-02-26,0.00,12.6,30.6
24703,-111.8585,33.6493,529,2025-02-27,0.00,12.8,30.6
24703,-111.8585,33.6493,529,2025-02-28,0.00,13.3,27.0
24703,-111.8585,33.6493,529,2025-03-01,0.00,12.9,26.8
24703,-111.8585,33.6493,529,2025-03-02,0.00,10.6,27.5
24703,-111.8585,33.6493,529,2025-03-03,0.00,9.6,24.2
24703,-111.8585,33.6493,529,2025-03-04,0.00,6.4,16.3
24703,-111.8585,33.6493,529,2025-03-05,0.00,5.8,20.6
24703,-111.8585,33.6493,529,2025-03-06,0.00,8.8,23.4
24703,-111.8585,33.6493,529,2025-03-07,1.02,10.9,19.8
24703,-111.8585,33.6493,529,2025-03-08,21.42,5.3,10.3
24703,-111.8585,33.6493,529,2025-03-09,0.00,5.0,19.1
24703,-111.8585,33.6493,529,2025-03-10,0.00,7.7,25.0
24703,-111.8585,33.6493,529,2025-03-11,0.00,11.3,27.9
24703,-111.8585,33.6493,529,2025-03-12,9.10,11.2,24.7
24703,-111.8585,33.6493,529,2025-03-13,0.39,11.5,21.0
24703,-111.8585,33.6493,529,2025-03-14,8.35,4.8,20.7
24703,-111.8585,33.6493,529,2025-03-15,1.65,4.4,12.5
24703,-111.8585,33.6493,529,2025-03-16,0.00,6.0,18.9
24703,-111.8585,33.6493,529,2025-03-17,0.00,7.6,22.8
24703,-111.8585,33.6493,529,2025-03-18,0.00,11.7,26.7
24703,-111.8585,33.6493,529,2025-03-19,0.00,10.0,20.4
24703,-111.8585,33.6493,529,2025-03-20,0.00,9.0,22.4
24703,-111.8585,33.6493,529,2025-03-21,0.00,8.7,26.0
24703,-111.8585,33.6493,529,2025-03-22,0.00,10.4,27.6
24703,-111.8585,33.6493,529,2025-03-23,0.00,11.8,28.7
24703,-111.8585,33.6493,529,2025-03-24,0.00,14.3,30.2
24703,-111.8585,33.6493,529,2025-03-25,0.00,16.5,34.2
24703,-111.8585,33.6493,529,2025-03-26,0.00,17.7,36.5
24703,-111.8585,33.6493,529,2025-03-27,0.00,17.0,32.8
24703,-111.8585,33.6493,529,2025-03-28,0.00,15.5,31.9
24703,-111.8585,33.6493,529,2025-03-29,0.00,14.5,26.3
24703,-111.8585,33.6493,529,2025-03-30,0.00,11.9,25.3
24703,-111.8585,33.6493,529,2025-03-31,0.00,11.8,26.4
24703,-111.8585,33.6493,529,2025-04-01,0.00,13.4,24.7
24703,-111.8585,33.6493,529,2025-04-02,0.00,10.2,20.7
24703,-111.8585,33.6493,529,2025-04-03,0.94,7.7,16.3
24703,-111.8585,33.6493,529,2025-04-04,0.00,7.6,18.9
24703,-111.8585,33.6493,529,2025-04-05,0.00,9.0,20.1
24703,-111.8585,33.6493,529,2025-04-06,0.00,9.2,23.8
24703,-111.8585,33.6493,529,2025-04-07,0.00,10.9,25.0
24703,-111.8585,33.6493,529,2025-04-08,0.00,12.2,28.6
24703,-111.8585,33.6493,529,2025-04-09,0.00,14.4,31.0
24703,-111.8585,33.6493,529,2025-04-10,0.00,15.8,33.8
24703,-111.8585,33.6493,529,2025-04-11,0.00,17.6,35.5
24703,-111.8585,33.6493,529,2025-04-12,0.00,17.4,36.4
24703,-111.8585,33.6493,529,2025-04-13,0.00,17.4,34.5
24703,-111.8585,33.6493,529,2025-04-14,0.00,17.6,32.3
24703,-111.8585,33.6493,529,2025-04-15,0.00,17.0,31.3
24703,-111.8585,33.6493,529,2025-04-16,0.00,16.1,32.2
24703,-111.8585,33.6493,529,2025-04-17,0.00,15.5,31.4
24703,-111.8585,33.6493,529,2025-04-18,0.00,14.8,24.1
24703,-111.8585,33.6493,529,2025-04-19,5.96,8.0,22.0
24703,-111.8585,33.6493,529,2025-04-20,0.00,7.9,21.2
24703,-111.8585,33.6493,529,2025-04-21,0.00,11.2,27.4
24703,-111.8585,33.6493,529,2025-04-22,0.00,14.1,30.2
24703,-111.8585,33.6493,529,2025-04-23,0.00,14.4,31.3
24703,-111.8585,33.6493,529,2025-04-24,0.00,14.8,29.9
24703,-111.8585,33.6493,529,2025-04-25,0.00,14.4,30.0
24703,-111.8585,33.6493,529,2025-04-26,0.00,14.1,30.8
24703,-111.8585,33.6493,529,2025-04-27,0.00,12.6,27.1
24703,-111.8585,33.6493,529,2025-04-28,0.00,11.2,23.1
24703,-111.8585,33.6493,529,2025-04-29,0.00,10.8,24.8
24703,-111.8585,33.6493,529,2025-04-30,0.00,13.0,27.9
24703,-111.8585,33.6493,529,2025-05-01,0.00,14.1,30.3
24703,-111.8585,33.6493,529,2025-05-02,0.00,15.9,32.2
24703,-111.8585,33.6493,529,2025-05-03,0.00,16.3,32.8
24703,-111.8585,33.6493,529,2025-05-04,0.00,17.4,33.4
24703,-111.8585,33.6493,529,2025-05-05,0.62,13.1,26.3
24703,-111.8585,33.6493,529,2025-05-06,0.00,12.6,21.6
24703,-111.8585,33.6493,529,2025-05-07,0.40,14.4,21.4
24703,-111.8585,33.6493,529,2025-05-08,0.00,15.3,28.0
24703,-111.8585,33.6493,529,2025-05-09,0.00,15.9,33.7
24703,-111.8585,33.6493,529,2025-05-10,0.00,21.9,37.7
24703,-111.8585,33.6493,529,2025-05-11,0.00,24.5,36.6
24703,-111.8585,33.6493,529,2025-05-12,0.00,22.7,37.6
24703,-111.8585,33.6493,529,2025-05-13,0.00,21.8,35.4
24703,-111.8585,33.6493,529,2025-05-14,0.00,15.7,29.5
24703,-111.8585,33.6493,529,2025-05-15,0.00,14.4,26.8
24703,-111.8585,33.6493,529,2025-05-16,0.00,14.4,30.4
24703,-111.8585,33.6493,529,2025-05-17,0.00,15.7,33.1
24703,-111.8585,33.6493,529,2025-05-18,0.00,17.1,31.9
24703,-111.8585,33.6493,529,2025-05-19,0.00,16.6,28.6
24703,-111.8585,33.6493,529,2025-05-20,0.00,16.9,32.4
24703,-111.8585,33.6493,529,2025-05-21,0.00,19.1,35.7
24703,-111.8585,33.6493,529,2025-05-22,0.00,19.6,37.5
24703,-111.8585,33.6493,529,2025-05-23,0.00,19.9,38.8
24703,-111.8585,33.6493,529,2025-05-24,0.00,20.3,37.5
24703,-111.8585,33.6493,529,2025-05-25,0.00,19.8,35.3
24703,-111.8585,33.6493,529,2025-05-26,0.00,19.1,34.7
24703,-111.8585,33.6493,529,2025-05-27,0.00,19.0,35.6
24703,-111.8585,33.6493,529,2025-05-28,0.00,19.1,36.3
24703,-111.8585,33.6493,529,2025-05-29,0.00,19.8,37.1
24703,-111.8585,33.6493,529,2025-05-30,0.00,19.5,36.3
24703,-111.8585,33.6493,529,2025-05-31,0.00,19.8,38.5

24705,-111.8119,33.6004,539,2025-01-01,0.00,7.4,21.4
24705,-111.8119,33.6004,539,2025-01-02,0.00,7.8,21.7
24705,-111.8119,33.6004,539,2025-01-03,0.00,8.5,24.7
24705,-111.8119,33.6004,539,2025-01-04,0.00,10.0,27.2
24705,-111.8119,33.6004,539,2025-01-05,0.00,7.7,20.7
24705,-111.8119,33.6004,539,2025-01-06,0.00,7.4,20.3
24705,-111.8119,33.6004,539,2025-01-07,0.00,7.4,21.1
24705,-111.8119,33.6004,539,2025-01-08,0.00,7.7,18.9
24705,-111.8119,33.6004,539,2025-01-09,0.00,3.8,17.2
24705,-111.8119,33.6004,539,2025-01-10,0.00,2.6,16.3
24705,-111.8119,33.6004,539,2025-01-11,0.00,4.1,16.8
24705,-111.8119,33.6004,539,2025-01-12,0.00,3.1,15.9
24705,-111.8119,33.6004,539,2025-01-13,0.00,3.2,16.6
24705,-111.8119,33.6004,539,2025-01-14,0.00,2.6,15.7
24705,-111.8119,33.6004,539,2025-01-15,0.00,4.0,18.4
24705,-111.8119,33.6004,539,2025-01-16,0.00,9.2,20.8
24705,-111.8119,33.6004,539,2025-01-17,0.00,9.4,22.6
24705,-111.8119,33.6004,539,2025-01-18,0.00,5.5,17.3
24705,-111.8119,33.6004,539,2025-01-19,0.00,4.1,17.3
24705,-111.8119,33.6004,539,2025-01-20,0.00,4.7,17.4
24705,-111.8119,33.6004,539,2025-01-21,0.00,3.9,17.9
24705,-111.8119,33.6004,539,2025-01-22,0.00,2.8,14.4
24705,-111.8119,33.6004,539,2025-01-23,0.00,3.5,17.0
24705,-111.8119,33.6004,539,2025-01-24,0.00,6.4,17.4
24705,-111.8119,33.6004,539,2025-01-25,0.00,6.6,19.5
24705,-111.8119,33.6004,539,2025-01-26,0.00,7.7,19.1
24705,-111.8119,33.6004,539,2025-01-27,0.00,6.5,19.5
24705,-111.8119,33.6004,539,2025-01-28,0.00,6.2,15.8
24705,-111.8119,33.6004,539,2025-01-29,0.00,4.5,15.3
24705,-111.8119,33.6004,539,2025-01-30,1.49,4.1,11.5
24705,-111.8119,33.6004,539,2025-01-31,0.00,3.0,15.1
24705,-111.8119,33.6004,539,2025-02-01,0.00,4.9,19.2
24705,-111.8119,33.6004,539,2025-02-02,0.00,7.4,22.1
24705,-111.8119,33.6004,539,2025-02-03,0.00,10.3,24.7
24705,-111.8119,33.6004,539,2025-02-04,0.00,12.0,28.5
24705,-111.8119,33.6004,539,2025-02-05,0.00,12.7,27.8
24705,-111.8119,33.6004,539,2025-02-06,0.00,11.3,25.9
24705,-111.8119,33.6004,539,2025-02-07,0.00,10.3,24.1
24705,-111.8119,33.6004,539,2025-02-08,0.00,10.2,23.2
24705,-111.8119,33.6004,539,2025-02-09,0.00,11.3,23.7
24705,-111.8119,33.6004,539,2025-02-10,0.00,11.2,23.1
24705,-111.8119,33.6004,539,2025-02-11,0.00,10.4,23.6
24705,-111.8119,33.6004,539,2025-02-12,0.00,8.5,19.0
24705,-111.8119,33.6004,539,2025-02-13,0.00,7.5,14.1
24705,-111.8119,33.6004,539,2025-02-14,0.53,8.6,19.3
24705,-111.8119,33.6004,539,2025-02-15,0.83,8.7,19.5
24705,-111.8119,33.6004,539,2025-02-16,0.00,7.1,19.8
24705,-111.8119,33.6004,539,2025-02-17,0.00,10.1,22.9
24705,-111.8119,33.6004,539,2025-02-18,0.00,9.9,22.5
24705,-111.8119,33.6004,539,2025-02-19,0.00,9.6,22.7
24705,-111.8119,33.6004,539,2025-02-20,0.00,9.8,24.3
24705,-111.8119,33.6004,539,2025-02-21,0.00,9.4,24.1
24705,-111.8119,33.6004,539,2025-02-22,0.00,10.2,23.6
24705,-111.8119,33.6004,539,2025-02-23,0.00,10.3,24.9
24705,-111.8119,33.6004,539,2025-02-24,0.00,9.7,25.7
24705,-111.8119,33.6004,539,2025-02-25,0.00,11.2,27.8
24705,-111.8119,33.6004,539,2025-02-26,0.00,13.1,29.6
24705,-111.8119,33.6004,539,2025-02-27,0.00,13.9,29.5
24705,-111.8119,33.6004,539,2025-02-28,0.00,14.2,26.9
24705,-111.8119,33.6004,539,2025-03-01,0.00,12.4,26.0
24705,-111.8119,33.6004,539,2025-03-02,0.00,10.8,27.0
24705,-111.8119,33.6004,539,2025-03-03,0.00,9.9,23.6
24705,-111.8119,33.6004,539,2025-03-04,0.00,6.6,15.8
24705,-111.8119,33.6004,539,2025-03-05,0.00,6.2,19.8
24705,-111.8119,33.6004,539,2025-03-06,0.00,8.8,22.7
24705,-111.8119,33.6004,539,2025-03-07,0.63,11.8,19.4
24705,-111.8119,33.6004,539,2025-03-08,22.33,5.5,11.0
24705,-111.8119,33.6004,539,2025-03-09,0.00,5.1,18.2
24705,-111.8119,33.6004,539,2025-03-10,0.00,8.5,24.4
24705,-111.8119,33.6004,539,2025-03-11,0.00,11.1,27.7
24705,-111.8119,33.6004,539,2025-03-12,9.49,10.9,24.3
24705,-111.8119,33.6004,539,2025-03-13,0.43,11.5,20.3
24705,-111.8119,33.6004,539,2025-03-14,8.06,4.9,20.3
24705,-111.8119,33.6004,539,2025-03-15,1.91,4.4,12.3
24705,-111.8119,33.6004,539,2025-03-16,0.00,6.1,18.2
24705,-111.8119,33.6004,539,2025-03-17,0.00,7.5,22.3
24705,-111.8119,33.6004,539,2025-03-18,0.00,11.7,25.8
24705,-111.8119,33.6004,539,2025-03-19,0.00,10.5,19.8
24705,-111.8119,33.6004,539,2025-03-20,0.00,9.4,21.6
24705,-111.8119,33.6004,539,2025-03-21,0.00,9.1,25.3
24705,-111.8119,33.6004,539,2025-03-22,0.00,10.6,26.9
24705,-111.8119,33.6004,539,2025-03-23,0.00,11.9,28.2
24705,-111.8119,33.6004,539,2025-03-24,0.00,14.3,29.5
24705,-111.8119,33.6004,539,2025-03-25,0.00,16.4,33.2
